period,ward,category,actual_spend,growth_type,formula,growth_pct,flag
2024-01,Ward 4 – Warje,Roads & Pothole Repair,10.2,MOM,N/A — no prior period,N/A,
2024-02,Ward 4 – Warje,Roads & Pothole Repair,10.7,MOM,(10.7 - 10.2) / 10.2 × 100,+4.9%,
2024-03,Ward 4 – Warje,Roads & Pothole Repair,11.1,MOM,(11.1 - 10.7) / 10.7 × 100,+3.7%,
2024-04,Ward 4 – Warje,Roads & Pothole Repair,8.8,MOM,(8.8 - 11.1) / 11.1 × 100,-20.7%,
2024-05,Ward 4 – Warje,Roads & Pothole Repair,11.3,MOM,(11.3 - 8.8) / 8.8 × 100,+28.4%,
2024-06,Ward 4 – Warje,Roads & Pothole Repair,12.5,MOM,(12.5 - 11.3) / 11.3 × 100,+10.6%,
2024-07,Ward 4 – Warje,Roads & Pothole Repair,NULL,MOM,N/A — null value,NULL,NULL: Audit freeze — figures under review
2024-08,Ward 4 – Warje,Roads & Pothole Repair,16.0,MOM,N/A — prior period 2024-07 is null,NULL,NULL prior: 2024-07 (Audit freeze — figures under review)
2024-09,Ward 4 – Warje,Roads & Pothole Repair,14.7,MOM,(14.7 - 16.0) / 16.0 × 100,-8.1%,
2024-10,Ward 4 – Warje,Roads & Pothole Repair,11.0,MOM,(11.0 - 14.7) / 14.7 × 100,-25.2%,
2024-11,Ward 4 – Warje,Roads & Pothole Repair,9.0,MOM,(9.0 - 11.0) / 11.0 × 100,-18.2%,
2024-12,Ward 4 – Warje,Roads & Pothole Repair,11.2,MOM,(11.2 - 9.0) / 9.0 × 100,+24.4%,
